0.065794	0.802319	0.796921	0.806293	0.780588	0.552082	0.054498	0.786380	0.078996	0.795990
0.065766	0.803839	0.797738	0.807785	0.781904	0.552668	0.054476	0.788079	0.078963	0.797307
0.065739	0.805339	0.798524	0.809256	0.783199	0.553228	0.054453	0.789756	0.078930	0.798594
0.065711	0.806818	0.799279	0.810708	0.784470	0.553763	0.054430	0.791410	0.078897	0.799852
0.065684	0.808277	0.800004	0.812139	0.785717	0.554274	0.054408	0.793041	0.078865	0.801081
0.065657	0.809715	0.800698	0.813551	0.786939	0.554761	0.054385	0.794649	0.078832	0.802280
0.065629	0.811132	0.801363	0.814943	0.788135	0.555225	0.054362	0.796234	0.078799	0.803450
0.065602	0.812529	0.801998	0.816314	0.789304	0.555666	0.054340	0.797797	0.078766	0.804590
0.065575	0.813906	0.802604	0.817666	0.790446	0.556086	0.054317	0.799336	0.078733	0.805701
0.065547	0.815262	0.803182	0.818998	0.791561	0.556484	0.054295	0.800852	0.078700	0.806782
0.065520	0.816598	0.803731	0.820310	0.792648	0.556862	0.054272	0.802346	0.078668	0.807833
0.065493	0.817913	0.804253	0.821602	0.793707	0.557219	0.054250	0.803816	0.078635	0.808855
0.065465	0.819208	0.804748	0.822874	0.794737	0.557558	0.054227	0.805263	0.078602	0.809847
0.065438	0.820483	0.805216	0.824126	0.795739	0.557877	0.054204	0.806687	0.078569	0.810809
0.065411	0.821737	0.805658	0.825358	0.796712	0.558177	0.054182	0.808087	0.078537	0.811741
0.065384	0.822970	0.806075	0.826570	0.797655	0.558460	0.054159	0.809464	0.078504	0.812644
0.065356	0.824183	0.806466	0.827762	0.798569	0.558726	0.054137	0.810818	0.078471	0.813517
0.065329	0.825376	0.806832	0.828934	0.799455	0.558974	0.054114	0.812148	0.078439	0.814361
0.065302	0.826548	0.807175	0.830086	0.800311	0.559206	0.054092	0.813455	0.078406	0.815176
0.065275	0.827699	0.807494	0.831218	0.801137	0.559423	0.054069	0.814738	0.078373	0.815961
0.065248	0.828830	0.807790	0.832330	0.801935	0.559624	0.054047	0.815997	0.078341	0.816717
0.065220	0.829941	0.808064	0.833421	0.802704	0.559810	0.054024	0.817232	0.078308	0.817444
0.065193	0.831030	0.808316	0.834492	0.803444	0.559981	0.054002	0.818443	0.078275	0.818143
0.065166	0.832099	0.808547	0.835543	0.804155	0.560139	0.053979	0.819629	0.078243	0.818813
0.065139	0.833147	0.808758	0.836574	0.804838	0.560283	0.053957	0.820792	0.078210	0.819456
0.065112	0.834174	0.808948	0.837584	0.805492	0.560414	0.053934	0.821930	0.078178	0.820070
0.065085	0.835181	0.809119	0.838573	0.806119	0.560532	0.053912	0.823043	0.078145	0.820656
0.065058	0.836166	0.809271	0.839542	0.806718	0.560638	0.053890	0.824132	0.078113	0.821216
0.065030	0.837131	0.809405	0.840490	0.807290	0.560732	0.053867	0.825196	0.078080	0.821748
0.065003	0.838075	0.809521	0.841418	0.807834	0.560814	0.053845	0.826236	0.078048	0.822254
0.064976	0.838998	0.809620	0.842325	0.808352	0.560885	0.053822	0.827250	0.078015	0.822734
0.064949	0.839900	0.809702	0.843212	0.808845	0.560946	0.053800	0.828239	0.077983	0.823188
